return_ts,order_dt,order_id,reason
2024-06-28 15:51:43,2024-06-19,189603,Damaged
2024-06-28 15:53:28,2024-06-15,184728,Damaged
2024-06-28 16:07:42,2024-06-15,185136,Wrong Item
2024-06-28 17:50:42,2024-06-15,184652,Quality Issue
2024-06-28 18:14:53,2024-06-11,180729,Damaged
2024-06-28 18:28:49,2024-06-21,191277,Damaged
2024-06-28 20:29:35,2024-06-20,190917,Damaged
2024-06-28 22:03:48,2024-06-20,190237,Quality Issue
2024-06-28 22:15:44,2024-06-12,181146,Quality Issue
2024-06-28 23:29:23,2024-06-17,186794,Quality Issue
2024-06-29 00:15:06,2024-06-15,185317,Damaged
2024-06-29 00:40:47,2024-06-20,189874,Wrong Item
2024-06-29 00:50:17,2024-06-16,186488,Damaged
2024-06-29 02:12:57,2024-06-17,186972,Quality Issue
2024-06-29 02:14:50,2024-06-17,187913,Damaged
2024-06-29 02:16:22,2024-06-17,186974,Wrong Item
2024-06-29 02:24:25,2024-06-18,188567,Late Delivery
2024-06-29 03:10:50,2024-06-17,187903,Late Delivery
2024-06-29 03:23:39,2024-06-19,189711,Wrong Item
2024-06-29 03:32:43,2024-06-14,183283,Late Delivery
2024-06-29 03:35:38,2024-06-17,187416,Damaged
2024-06-29 06:33:18,2024-06-21,191030,Damaged
2024-06-29 07:48:37,2024-06-21,191457,Wrong Item
2024-06-29 09:17:20,2024-06-23,193763,Late Delivery
2024-06-29 11:22:05,2024-06-18,188814,Damaged
2024-06-29 12:08:25,2024-06-17,187307,Wrong Item
2024-06-29 12:15:02,2024-06-14,183182,Wrong Item
2024-06-29 13:13:31,2024-06-14,183487,Quality Issue
2024-06-29 13:24:07,2024-06-17,186853,Other
2024-06-29 15:12:10,2024-06-16,186438,Damaged
2024-06-29 15:30:35,2024-06-16,186299,Wrong Item
2024-06-29 16:04:07,2024-06-16,185864,Wrong Item
2024-06-29 16:07:10,2024-06-15,185415,Damaged
2024-06-29 17:39:33,2024-06-19,189791,Damaged
2024-06-29 17:45:24,2024-06-17,186786,Other
2024-06-29 18:57:52,2024-06-22,192534,Wrong Item
2024-06-29 20:03:16,2024-06-17,187049,Wrong Item
2024-06-29 20:44:09,2024-06-20,190160,Damaged
2024-06-29 23:35:26,2024-06-16,185797,Wrong Item
2024-06-30 00:07:50,2024-06-23,194021,Damaged
2024-06-30 00:24:41,2024-06-20,190812,Damaged
2024-06-30 00:42:29,2024-06-20,190565,Damaged
2024-06-30 01:22:22,2024-06-19,189808,Late Delivery
2024-06-30 02:34:10,2024-06-20,190321,Quality Issue
2024-06-30 03:04:33,2024-06-14,184145,Quality Issue
2024-06-30 04:07:21,2024-06-13,182803,Late Delivery
2024-06-30 05:42:50,2024-06-12,181840,Quality Issue
2024-06-30 07:37:04,2024-06-22,192582,Damaged
2024-06-30 07:49:41,2024-06-15,185431,Quality Issue
2024-06-30 07:52:57,2024-06-16,185852,Damaged
2024-06-30 07:58:47,2024-06-17,187914,Damaged
2024-06-30 09:35:22,2024-06-20,189889,Quality Issue
2024-06-30 10:58:04,2024-06-18,188084,Wrong Item
2024-06-30 11:27:01,2024-06-22,192532,Other
2024-06-30 12:07:59,2024-06-17,186682,Quality Issue
2024-06-30 12:15:41,2024-06-21,191253,Damaged
2024-06-30 13:00:58,2024-06-14,183657,Other
2024-06-30 15:12:22,2024-06-15,185217,Other
2024-06-30 15:13:41,2024-06-20,190347,Wrong Item
2024-06-30 16:28:58,2024-06-14,183353,Quality Issue
2024-06-30 16:46:58,2024-06-21,191609,Late Delivery
2024-06-30 17:09:39,2024-06-19,189726,Quality Issue
2024-06-30 17:50:46,2024-06-14,184234,Wrong Item
2024-06-30 18:08:05,2024-06-17,187296,Wrong Item
2024-06-30 18:25:34,2024-06-17,186684,Quality Issue
2024-06-30 19:06:37,2024-06-22,192187,Late Delivery
2024-06-30 19:23:58,2024-06-23,193628,Damaged
2024-06-30 19:53:14,2024-06-20,190478,Damaged
2024-06-30 21:11:54,2024-06-21,191708,Other
2024-06-30 22:34:14,2024-06-21,191929,Quality Issue
2024-06-30 22:35:51,2024-06-20,189845,Other
2024-06-30 22:41:50,2024-06-20,190354,Damaged
2024-06-30 22:44:58,2024-06-22,192098,Damaged
2024-06-30 23:05:34,2024-06-18,188359,Wrong Item
