return_ts,order_dt,order_id,reason
2024-09-29 16:22:31,2024-09-17,288695,Quality Issue
2024-09-29 17:02:05,2024-09-17,288746,Wrong Item
2024-09-29 18:34:48,2024-09-21,292916,Quality Issue
2024-09-29 18:38:38,2024-09-19,291209,Quality Issue
2024-09-29 19:03:27,2024-09-15,286769,Damaged
2024-09-29 19:11:18,2024-09-17,288651,Wrong Item
2024-09-29 21:15:22,2024-09-17,288772,Late Delivery
2024-09-29 22:02:22,2024-09-16,288237,Wrong Item
2024-09-29 22:57:43,2024-09-17,289155,Damaged
2024-09-30 00:53:20,2024-09-24,296343,Damaged
2024-09-30 03:23:30,2024-09-15,286882,Late Delivery
2024-09-30 03:57:24,2024-09-19,290492,Wrong Item
2024-09-30 04:12:53,2024-09-17,289326,Late Delivery
2024-09-30 04:34:40,2024-09-16,287404,Damaged
2024-09-30 05:00:34,2024-09-16,287874,Damaged
2024-09-30 05:07:29,2024-09-17,289600,Wrong Item
2024-09-30 06:16:30,2024-09-18,290360,Quality Issue
2024-09-30 06:25:18,2024-09-22,294157,Damaged
2024-09-30 07:10:39,2024-09-15,287067,Damaged
2024-09-30 07:35:55,2024-09-16,287692,Quality Issue
2024-09-30 07:51:28,2024-09-17,289162,Damaged
2024-09-30 08:11:03,2024-09-16,287553,Wrong Item
2024-09-30 08:28:45,2024-09-19,290858,Damaged
2024-09-30 09:42:21,2024-09-17,289677,Other
2024-09-30 11:00:10,2024-09-16,287500,Wrong Item
2024-09-30 11:43:48,2024-09-20,291363,Quality Issue
2024-09-30 11:50:30,2024-09-21,293615,Damaged
2024-09-30 11:57:39,2024-09-15,286825,Damaged
2024-09-30 12:09:10,2024-09-18,290337,Other
2024-09-30 12:28:16,2024-09-16,288202,Damaged
2024-09-30 13:34:13,2024-09-17,288589,Quality Issue
2024-09-30 13:45:16,2024-09-19,290708,Quality Issue
2024-09-30 13:59:38,2024-09-19,290663,Late Delivery
2024-09-30 14:23:51,2024-09-20,291997,Damaged
2024-09-30 14:58:24,2024-09-17,288483,Damaged
2024-09-30 15:38:29,2024-09-21,293115,Late Delivery
2024-09-30 16:55:52,2024-09-21,293168,Wrong Item
2024-09-30 17:02:28,2024-09-16,288032,Damaged
2024-09-30 17:45:42,2024-09-23,295652,Other
2024-09-30 18:00:54,2024-09-17,289224,Wrong Item
2024-09-30 18:49:39,2024-09-14,285615,Late Delivery
2024-09-30 18:55:30,2024-09-17,289129,Wrong Item
2024-09-30 19:30:08,2024-09-17,288719,Quality Issue
2024-09-30 19:55:49,2024-09-16,287214,Wrong Item
2024-09-30 20:47:26,2024-09-19,290848,Quality Issue
2024-09-30 21:18:21,2024-09-18,290249,Late Delivery
2024-09-30 22:51:21,2024-09-21,292899,Late Delivery
2024-09-30 22:53:53,2024-09-16,287616,Quality Issue
2024-09-30 23:17:43,2024-09-24,296306,Damaged
