return_ts,order_dt,order_id,reason
2024-02-29 02:37:52,2024-02-16,50678,Late Delivery
2024-02-29 03:13:48,2024-02-18,53216,Damaged
2024-02-29 03:43:08,2024-02-17,51336,Other
2024-02-29 04:18:30,2024-02-18,53499,Late Delivery
2024-02-29 06:51:28,2024-02-18,52946,Late Delivery
2024-02-29 08:03:30,2024-02-21,55849,Wrong Item
2024-02-29 08:21:21,2024-02-16,50059,Late Delivery
2024-02-29 08:37:06,2024-02-18,52960,Quality Issue
2024-02-29 09:14:09,2024-02-18,53642,Other
2024-02-29 09:21:12,2024-02-19,53993,Damaged
2024-02-29 09:52:57,2024-02-21,55892,Damaged
2024-02-29 10:01:16,2024-02-17,52102,Late Delivery
2024-02-29 13:44:54,2024-02-22,57504,Quality Issue
2024-02-29 13:52:04,2024-02-18,52581,Quality Issue
2024-02-29 14:45:14,2024-02-17,51086,Quality Issue
2024-02-29 15:08:02,2024-02-20,55190,Late Delivery
2024-02-29 15:27:50,2024-02-17,51186,Late Delivery
2024-02-29 15:30:45,2024-02-18,52838,Damaged
2024-02-29 15:58:45,2024-02-18,53829,Wrong Item
2024-02-29 16:26:06,2024-02-23,58249,Quality Issue
2024-02-29 17:47:45,2024-02-20,55490,Late Delivery
2024-02-29 17:50:42,2024-02-16,50369,Damaged
2024-02-29 18:15:56,2024-02-13,47627,Damaged
2024-02-29 18:25:06,2024-02-13,48039,Damaged
2024-02-29 19:13:34,2024-02-17,51905,Wrong Item
2024-02-29 19:18:56,2024-02-20,55166,Other
2024-02-29 19:39:12,2024-02-18,53611,Quality Issue
2024-02-29 20:40:50,2024-02-18,52489,Other
2024-02-29 23:25:58,2024-02-22,56923,Damaged
2024-02-29 23:58:57,2024-02-21,56586,Quality Issue
