return_ts,order_dt,order_id,reason
2024-08-29 18:05:42,2024-08-18,255819,Wrong Item
2024-08-29 18:07:33,2024-08-18,255729,Wrong Item
2024-08-29 18:09:54,2024-08-17,254820,Wrong Item
2024-08-29 18:36:43,2024-08-19,257428,Late Delivery
2024-08-29 19:14:13,2024-08-15,252151,Late Delivery
2024-08-29 19:24:04,2024-08-19,257491,Damaged
2024-08-29 19:43:42,2024-08-22,260139,Late Delivery
2024-08-29 20:27:28,2024-08-18,256040,Quality Issue
2024-08-29 21:09:10,2024-08-20,258400,Damaged
2024-08-29 21:27:17,2024-08-22,260178,Quality Issue
2024-08-29 21:31:47,2024-08-16,252922,Damaged
2024-08-29 22:05:24,2024-08-21,259036,Damaged
2024-08-30 00:02:56,2024-08-20,258821,Wrong Item
2024-08-30 00:05:16,2024-08-16,253451,Damaged
2024-08-30 00:09:42,2024-08-19,257522,Wrong Item
2024-08-30 01:41:21,2024-08-18,255991,Other
2024-08-30 01:48:06,2024-08-19,256746,Damaged
2024-08-30 01:55:24,2024-08-22,259542,Late Delivery
2024-08-30 02:04:27,2024-08-16,253717,Late Delivery
2024-08-30 03:06:37,2024-08-17,254035,Wrong Item
2024-08-30 04:00:26,2024-08-21,259228,Damaged
2024-08-30 04:13:50,2024-08-17,254324,Quality Issue
2024-08-30 05:50:49,2024-08-18,255616,Damaged
2024-08-30 05:51:07,2024-08-19,257038,Wrong Item
2024-08-30 06:01:03,2024-08-19,257087,Damaged
2024-08-30 06:18:17,2024-08-21,259121,Damaged
2024-08-30 06:20:30,2024-08-17,254271,Quality Issue
2024-08-30 07:14:08,2024-08-15,251325,Late Delivery
2024-08-30 07:33:56,2024-08-23,260829,Damaged
2024-08-30 08:38:29,2024-08-21,259185,Quality Issue
2024-08-30 11:07:44,2024-08-16,253259,Wrong Item
2024-08-30 11:20:48,2024-08-16,253725,Wrong Item
2024-08-30 13:12:51,2024-08-23,260498,Quality Issue
2024-08-30 13:36:11,2024-08-20,258178,Late Delivery
2024-08-30 13:44:03,2024-08-20,258238,Quality Issue
2024-08-30 13:54:02,2024-08-20,258140,Wrong Item
2024-08-30 14:07:28,2024-08-23,261095,Wrong Item
2024-08-30 14:13:11,2024-08-19,257474,Quality Issue
2024-08-30 14:27:42,2024-08-18,255569,Other
2024-08-30 16:35:37,2024-08-22,259980,Damaged
2024-08-30 18:06:42,2024-08-18,255654,Quality Issue
2024-08-30 18:27:25,2024-08-17,255211,Other
2024-08-30 19:40:07,2024-08-17,254907,Other
2024-08-30 20:18:19,2024-08-18,255384,Damaged
2024-08-30 20:24:16,2024-08-17,254824,Damaged
2024-08-30 21:56:19,2024-08-20,258521,Quality Issue
2024-08-30 21:56:39,2024-08-15,252261,Wrong Item
2024-08-30 22:23:14,2024-08-17,254889,Damaged
2024-08-30 22:53:00,2024-08-20,258005,Late Delivery
2024-08-31 00:08:07,2024-08-24,261786,Damaged
2024-08-31 00:30:05,2024-08-18,256437,Quality Issue
2024-08-31 00:41:47,2024-08-20,258226,Damaged
2024-08-31 01:27:33,2024-08-19,256823,Quality Issue
2024-08-31 01:36:44,2024-08-20,257839,Damaged
2024-08-31 03:12:12,2024-08-24,262580,Damaged
2024-08-31 03:38:19,2024-08-16,253729,Late Delivery
2024-08-31 05:48:53,2024-08-20,258592,Quality Issue
2024-08-31 06:11:56,2024-08-18,255630,Wrong Item
2024-08-31 07:02:42,2024-08-18,255614,Late Delivery
2024-08-31 08:12:49,2024-08-20,258229,Wrong Item
2024-08-31 09:44:35,2024-08-19,257635,Damaged
2024-08-31 09:46:34,2024-08-16,253483,Damaged
2024-08-31 09:46:45,2024-08-20,257840,Other
2024-08-31 12:14:49,2024-08-20,258402,Quality Issue
2024-08-31 12:15:10,2024-08-24,262346,Other
2024-08-31 12:48:51,2024-08-23,260676,Damaged
2024-08-31 14:03:57,2024-08-21,258981,Other
2024-08-31 15:14:49,2024-08-23,261061,Quality Issue
2024-08-31 15:33:07,2024-08-22,260179,Quality Issue
2024-08-31 15:52:29,2024-08-23,261377,Damaged
2024-08-31 16:27:10,2024-08-23,260388,Quality Issue
2024-08-31 16:41:01,2024-08-21,259299,Damaged
2024-08-31 16:52:57,2024-08-25,263278,Wrong Item
2024-08-31 17:15:00,2024-08-18,255877,Damaged
2024-08-31 18:11:43,2024-08-22,259679,Quality Issue
2024-08-31 18:16:51,2024-08-15,251437,Damaged
2024-08-31 19:07:37,2024-08-23,261212,Wrong Item
2024-08-31 19:14:06,2024-08-17,254488,Quality Issue
2024-08-31 19:19:10,2024-08-15,252042,Quality Issue
2024-08-31 19:28:53,2024-08-23,261354,Quality Issue
2024-08-31 19:39:40,2024-08-23,260439,Late Delivery
2024-08-31 21:08:05,2024-08-22,259821,Quality Issue
2024-08-31 21:08:51,2024-08-18,255559,Late Delivery
2024-08-31 22:25:58,2024-08-19,256523,Damaged
2024-08-31 23:19:41,2024-08-24,262393,Damaged
