return_ts,order_dt,order_id,reason
2024-03-29 12:55:59,2024-03-15,82539,Late Delivery
2024-03-29 13:30:46,2024-03-14,81433,Late Delivery
2024-03-29 13:36:59,2024-03-17,84686,Damaged
2024-03-29 13:57:24,2024-03-17,84326,Damaged
2024-03-29 14:50:34,2024-03-15,81649,Other
2024-03-29 16:20:23,2024-03-14,81322,Quality Issue
2024-03-29 16:40:39,2024-03-17,84353,Damaged
2024-03-29 17:43:26,2024-03-19,86769,Late Delivery
2024-03-29 17:55:03,2024-03-17,84494,Damaged
2024-03-29 18:40:03,2024-03-15,81604,Quality Issue
2024-03-29 19:22:42,2024-03-15,81621,Wrong Item
2024-03-29 20:46:17,2024-03-14,81334,Quality Issue
2024-03-29 22:25:16,2024-03-16,83507,Late Delivery
2024-03-29 22:50:11,2024-03-16,83686,Quality Issue
2024-03-29 23:13:58,2024-03-19,85629,Other
2024-03-29 23:41:20,2024-03-20,86846,Quality Issue
2024-03-30 00:02:02,2024-03-15,81753,Quality Issue
2024-03-30 01:07:35,2024-03-14,80702,Damaged
2024-03-30 01:24:20,2024-03-20,88073,Damaged
2024-03-30 01:46:30,2024-03-15,81693,Other
2024-03-30 03:27:14,2024-03-21,89203,Wrong Item
2024-03-30 05:32:08,2024-03-20,88134,Wrong Item
2024-03-30 06:07:25,2024-03-18,85352,Wrong Item
2024-03-30 06:57:29,2024-03-19,86665,Other
2024-03-30 08:33:12,2024-03-22,89663,Late Delivery
2024-03-30 08:33:36,2024-03-14,80693,Quality Issue
2024-03-30 09:08:52,2024-03-17,84753,Wrong Item
2024-03-30 11:52:45,2024-03-15,82202,Wrong Item
2024-03-30 12:32:49,2024-03-20,87335,Late Delivery
2024-03-30 13:36:12,2024-03-18,85398,Damaged
2024-03-30 13:45:55,2024-03-16,83595,Damaged
2024-03-30 14:10:02,2024-03-20,87662,Late Delivery
2024-03-30 14:15:52,2024-03-18,85224,Quality Issue
2024-03-30 15:28:04,2024-03-22,89601,Quality Issue
2024-03-30 15:47:39,2024-03-22,90136,Damaged
2024-03-30 17:04:34,2024-03-21,89190,Damaged
2024-03-30 17:08:08,2024-03-22,90025,Late Delivery
2024-03-30 17:47:05,2024-03-15,82319,Wrong Item
2024-03-30 17:53:58,2024-03-15,82161,Late Delivery
2024-03-30 18:40:10,2024-03-19,86312,Quality Issue
2024-03-30 19:45:20,2024-03-19,86635,Quality Issue
2024-03-30 20:11:16,2024-03-19,86455,Quality Issue
2024-03-30 23:29:25,2024-03-20,87136,Damaged
2024-03-30 23:41:04,2024-03-20,87537,Damaged
2024-03-30 23:50:09,2024-03-20,87197,Late Delivery
2024-03-31 00:06:54,2024-03-20,87916,Wrong Item
2024-03-31 00:29:04,2024-03-20,86992,Late Delivery
2024-03-31 01:12:39,2024-03-19,86744,Damaged
2024-03-31 01:43:11,2024-03-17,84207,Quality Issue
2024-03-31 01:53:00,2024-03-19,86151,Wrong Item
2024-03-31 02:01:30,2024-03-19,86755,Wrong Item
2024-03-31 02:37:55,2024-03-16,83358,Quality Issue
2024-03-31 03:19:43,2024-03-18,85265,Late Delivery
2024-03-31 03:27:17,2024-03-17,84574,Damaged
2024-03-31 03:34:54,2024-03-20,87757,Wrong Item
2024-03-31 04:01:06,2024-03-19,85570,Quality Issue
2024-03-31 04:35:21,2024-03-20,87899,Quality Issue
2024-03-31 06:56:28,2024-03-17,84558,Other
2024-03-31 08:11:25,2024-03-20,88014,Damaged
2024-03-31 09:17:44,2024-03-19,86530,Quality Issue
2024-03-31 10:08:46,2024-03-17,84385,Wrong Item
2024-03-31 11:04:26,2024-03-23,90670,Wrong Item
2024-03-31 11:31:22,2024-03-16,82809,Other
2024-03-31 13:41:44,2024-03-21,88660,Damaged
2024-03-31 13:48:49,2024-03-22,90435,Damaged
2024-03-31 14:25:30,2024-03-19,85895,Damaged
2024-03-31 14:34:39,2024-03-21,89290,Wrong Item
2024-03-31 15:04:37,2024-03-20,86969,Quality Issue
2024-03-31 15:17:50,2024-03-23,91624,Wrong Item
2024-03-31 15:50:42,2024-03-20,87203,Wrong Item
2024-03-31 15:54:55,2024-03-16,83792,Other
2024-03-31 16:39:29,2024-03-24,92231,Damaged
2024-03-31 16:39:41,2024-03-23,90559,Wrong Item
2024-03-31 17:38:50,2024-03-21,88340,Wrong Item
2024-03-31 18:35:17,2024-03-24,92549,Other
2024-03-31 19:15:06,2024-03-21,89274,Damaged
2024-03-31 19:59:06,2024-03-22,89644,Damaged
2024-03-31 20:20:45,2024-03-21,88742,Damaged
2024-03-31 20:52:59,2024-03-21,88824,Wrong Item
2024-03-31 21:16:00,2024-03-20,86818,Damaged
2024-03-31 22:44:33,2024-03-19,85817,Wrong Item
