return_ts,order_dt,order_id,reason
2024-05-28 06:12:46,2024-05-13,148478,Late Delivery
2024-05-28 06:19:31,2024-05-15,150816,Wrong Item
2024-05-28 06:34:18,2024-05-15,150192,Quality Issue
2024-05-28 06:44:46,2024-05-14,149720,Damaged
2024-05-28 09:42:32,2024-05-17,152206,Damaged
2024-05-28 11:00:35,2024-05-18,154197,Other
2024-05-28 11:56:03,2024-05-15,150084,Quality Issue
2024-05-28 13:05:02,2024-05-17,152356,Other
2024-05-28 13:05:11,2024-05-15,150285,Wrong Item
2024-05-28 14:28:15,2024-05-17,152264,Late Delivery
2024-05-28 14:43:44,2024-05-11,146737,Quality Issue
2024-05-28 14:57:22,2024-05-20,156037,Late Delivery
2024-05-28 15:56:19,2024-05-17,152403,Late Delivery
2024-05-28 16:12:18,2024-05-19,154766,Damaged
2024-05-28 16:45:33,2024-05-19,155600,Quality Issue
2024-05-28 19:14:07,2024-05-14,149292,Other
2024-05-28 19:39:31,2024-05-15,150493,Wrong Item
2024-05-28 19:48:36,2024-05-20,156726,Other
2024-05-28 20:03:56,2024-05-20,156404,Late Delivery
2024-05-28 20:05:51,2024-05-15,150755,Wrong Item
2024-05-28 20:45:32,2024-05-19,154612,Quality Issue
2024-05-28 21:07:57,2024-05-16,151823,Damaged
2024-05-28 21:37:34,2024-05-19,154900,Quality Issue
2024-05-28 21:47:19,2024-05-22,158004,Late Delivery
2024-05-28 22:42:57,2024-05-18,153647,Quality Issue
2024-05-29 00:24:18,2024-05-19,154959,Late Delivery
2024-05-29 00:25:29,2024-05-14,149602,Late Delivery
2024-05-29 00:28:13,2024-05-17,151918,Damaged
2024-05-29 01:16:12,2024-05-17,152579,Damaged
2024-05-29 01:46:42,2024-05-14,149164,Wrong Item
2024-05-29 01:47:29,2024-05-18,153354,Late Delivery
2024-05-29 01:54:12,2024-05-18,154241,Wrong Item
2024-05-29 03:42:49,2024-05-19,154763,Quality Issue
2024-05-29 03:53:56,2024-05-17,152862,Quality Issue
2024-05-29 06:34:19,2024-05-23,158821,Other
2024-05-29 07:27:35,2024-05-14,149529,Damaged
2024-05-29 08:08:53,2024-05-18,154139,Damaged
2024-05-29 09:01:14,2024-05-16,151009,Late Delivery
2024-05-29 09:03:42,2024-05-18,154318,Other
2024-05-29 10:33:05,2024-05-12,147696,Damaged
2024-05-29 10:57:33,2024-05-18,153451,Wrong Item
2024-05-29 11:32:19,2024-05-14,149929,Other
2024-05-29 11:40:33,2024-05-19,154426,Late Delivery
2024-05-29 12:37:26,2024-05-16,151075,Other
2024-05-29 12:50:28,2024-05-18,153262,Damaged
2024-05-29 12:55:04,2024-05-24,160468,Quality Issue
2024-05-29 13:32:33,2024-05-13,148857,Damaged
2024-05-29 13:33:52,2024-05-18,154009,Damaged
2024-05-29 14:09:29,2024-05-15,150396,Late Delivery
2024-05-29 15:07:59,2024-05-19,154501,Wrong Item
2024-05-29 15:15:04,2024-05-18,153360,Damaged
2024-05-29 15:20:56,2024-05-17,152421,Wrong Item
2024-05-29 16:45:18,2024-05-15,150029,Quality Issue
2024-05-29 16:57:28,2024-05-19,154907,Wrong Item
2024-05-29 17:21:52,2024-05-15,150195,Quality Issue
2024-05-29 17:31:26,2024-05-19,155201,Damaged
2024-05-29 17:45:36,2024-05-17,152717,Late Delivery
2024-05-29 17:50:33,2024-05-15,150804,Quality Issue
2024-05-29 18:11:28,2024-05-17,152758,Damaged
2024-05-29 18:19:24,2024-05-19,155351,Quality Issue
2024-05-29 19:05:32,2024-05-19,155372,Other
2024-05-29 19:37:40,2024-05-19,154372,Wrong Item
2024-05-29 19:39:16,2024-05-19,154375,Quality Issue
2024-05-29 19:45:11,2024-05-15,150184,Wrong Item
2024-05-29 20:15:52,2024-05-19,154409,Wrong Item
2024-05-29 21:11:22,2024-05-17,153190,Wrong Item
2024-05-29 21:36:51,2024-05-20,156921,Other
2024-05-29 22:02:35,2024-05-18,153792,Damaged
2024-05-29 22:11:30,2024-05-17,152135,Late Delivery
2024-05-29 22:49:11,2024-05-19,155582,Damaged
2024-05-30 00:31:27,2024-05-15,150827,Damaged
2024-05-30 02:35:12,2024-05-16,150892,Other
2024-05-30 02:35:17,2024-05-14,149586,Other
2024-05-30 02:48:57,2024-05-15,150322,Quality Issue
2024-05-30 03:07:36,2024-05-16,151445,Other
2024-05-30 03:51:53,2024-05-18,153700,Damaged
2024-05-30 04:09:35,2024-05-15,150783,Other
2024-05-30 04:41:09,2024-05-20,156860,Damaged
2024-05-30 06:02:18,2024-05-13,148600,Late Delivery
2024-05-30 07:09:31,2024-05-20,155933,Damaged
2024-05-30 07:35:46,2024-05-14,149743,Damaged
2024-05-30 07:39:36,2024-05-18,153830,Late Delivery
2024-05-30 07:49:03,2024-05-20,157025,Other
2024-05-30 08:32:07,2024-05-15,150659,Other
2024-05-30 09:21:36,2024-05-13,148690,Other
2024-05-30 10:20:20,2024-05-19,154605,Late Delivery
2024-05-30 10:48:16,2024-05-19,155354,Wrong Item
2024-05-30 12:13:20,2024-05-19,154460,Damaged
2024-05-30 12:43:46,2024-05-19,155393,Damaged
2024-05-30 12:53:20,2024-05-19,154793,Wrong Item
2024-05-30 12:55:07,2024-05-17,152759,Late Delivery
2024-05-30 13:49:15,2024-05-21,157184,Damaged
2024-05-30 14:09:46,2024-05-17,152612,Damaged
2024-05-30 15:23:19,2024-05-19,155070,Late Delivery
2024-05-30 16:17:36,2024-05-17,152994,Damaged
2024-05-30 17:28:53,2024-05-19,155146,Quality Issue
2024-05-30 19:09:43,2024-05-22,158376,Late Delivery
2024-05-30 19:59:42,2024-05-17,152689,Late Delivery
2024-05-30 20:25:05,2024-05-19,154872,Damaged
2024-05-30 20:42:48,2024-05-17,152954,Wrong Item
2024-05-30 21:44:17,2024-05-19,154715,Damaged
2024-05-30 22:30:12,2024-05-20,156412,Damaged
2024-05-30 22:30:15,2024-05-19,155238,Damaged
2024-05-30 22:34:55,2024-05-19,154333,Late Delivery
2024-05-30 23:46:09,2024-05-19,154687,Wrong Item
2024-05-31 02:18:45,2024-05-18,153716,Quality Issue
2024-05-31 02:41:18,2024-05-21,157661,Late Delivery
2024-05-31 02:44:52,2024-05-14,149593,Other
2024-05-31 03:38:19,2024-05-23,159248,Late Delivery
2024-05-31 04:23:56,2024-05-15,150703,Damaged
2024-05-31 06:14:38,2024-05-20,157097,Late Delivery
2024-05-31 06:36:51,2024-05-15,150381,Other
2024-05-31 07:16:24,2024-05-20,156605,Wrong Item
2024-05-31 08:53:45,2024-05-18,153315,Other
2024-05-31 09:17:15,2024-05-18,153365,Damaged
2024-05-31 09:25:43,2024-05-19,154784,Damaged
2024-05-31 09:53:55,2024-05-20,156498,Quality Issue
2024-05-31 10:02:51,2024-05-18,153608,Wrong Item
2024-05-31 10:03:54,2024-05-18,154035,Damaged
2024-05-31 10:27:37,2024-05-20,156929,Damaged
2024-05-31 10:35:58,2024-05-19,154914,Late Delivery
2024-05-31 10:41:58,2024-05-20,157008,Wrong Item
2024-05-31 11:21:42,2024-05-15,150214,Quality Issue
2024-05-31 11:57:36,2024-05-18,153714,Late Delivery
2024-05-31 12:45:34,2024-05-21,157530,Late Delivery
2024-05-31 14:24:49,2024-05-19,155288,Damaged
2024-05-31 14:28:25,2024-05-24,160061,Quality Issue
2024-05-31 14:46:14,2024-05-22,158580,Damaged
2024-05-31 15:21:02,2024-05-19,155473,Late Delivery
2024-05-31 15:40:29,2024-05-17,152056,Other
2024-05-31 15:55:18,2024-05-15,150078,Wrong Item
2024-05-31 17:19:56,2024-05-18,153877,Other
2024-05-31 17:37:04,2024-05-17,152829,Damaged
2024-05-31 18:31:22,2024-05-18,153683,Quality Issue
2024-05-31 18:56:25,2024-05-20,156588,Quality Issue
2024-05-31 19:05:26,2024-05-16,151583,Damaged
2024-05-31 20:56:58,2024-05-20,155969,Late Delivery
2024-05-31 21:00:33,2024-05-23,159146,Quality Issue
2024-05-31 22:03:36,2024-05-21,157526,Other
2024-05-31 22:07:50,2024-05-19,155432,Late Delivery
