return_ts,order_dt,order_id,reason
2024-07-29 08:25:14,2024-07-22,225758,Damaged
2024-07-29 08:31:51,2024-07-16,219137,Damaged
2024-07-29 10:08:43,2024-07-21,224846,Damaged
2024-07-29 13:33:59,2024-07-18,221256,Other
2024-07-29 14:22:45,2024-07-18,221580,Other
2024-07-29 14:40:05,2024-07-15,218116,Damaged
2024-07-29 15:07:39,2024-07-21,225218,Damaged
2024-07-29 16:44:43,2024-07-17,220466,Other
2024-07-29 16:46:47,2024-07-19,222061,Damaged
2024-07-29 17:24:49,2024-07-23,226564,Quality Issue
2024-07-29 17:56:55,2024-07-16,219936,Wrong Item
2024-07-29 18:16:19,2024-07-20,223866,Wrong Item
2024-07-29 19:27:21,2024-07-16,219032,Other
2024-07-29 20:38:20,2024-07-20,222564,Damaged
2024-07-29 21:06:43,2024-07-18,221394,Wrong Item
2024-07-29 21:54:51,2024-07-13,216843,Damaged
2024-07-29 23:23:10,2024-07-20,222851,Wrong Item
2024-07-29 23:46:46,2024-07-14,217240,Wrong Item
2024-07-29 23:55:12,2024-07-17,220447,Late Delivery
2024-07-30 00:03:15,2024-07-16,219343,Quality Issue
2024-07-30 01:27:50,2024-07-12,215076,Late Delivery
2024-07-30 02:18:15,2024-07-20,223431,Late Delivery
2024-07-30 02:20:25,2024-07-17,220284,Quality Issue
2024-07-30 02:53:33,2024-07-20,222946,Late Delivery
2024-07-30 05:10:51,2024-07-20,223945,Late Delivery
2024-07-30 05:12:55,2024-07-20,222539,Wrong Item
2024-07-30 07:34:44,2024-07-20,223348,Late Delivery
2024-07-30 10:16:40,2024-07-20,223379,Quality Issue
2024-07-30 10:44:18,2024-07-22,225935,Late Delivery
2024-07-30 11:02:20,2024-07-18,221588,Late Delivery
2024-07-30 11:27:05,2024-07-18,221463,Late Delivery
2024-07-30 13:46:20,2024-07-24,227915,Late Delivery
2024-07-30 13:55:55,2024-07-13,216003,Late Delivery
2024-07-30 15:07:17,2024-07-22,226253,Other
2024-07-30 16:23:38,2024-07-20,223973,Late Delivery
2024-07-30 16:33:40,2024-07-22,225460,Damaged
2024-07-30 16:53:44,2024-07-15,218736,Other
2024-07-30 17:44:25,2024-07-16,219864,Damaged
2024-07-30 18:27:52,2024-07-22,225998,Late Delivery
2024-07-30 19:15:23,2024-07-15,218048,Damaged
2024-07-30 19:16:54,2024-07-18,221297,Quality Issue
2024-07-30 19:30:04,2024-07-19,222110,Damaged
2024-07-30 19:40:15,2024-07-21,224473,Quality Issue
2024-07-30 20:03:00,2024-07-20,223950,Late Delivery
2024-07-30 20:23:26,2024-07-19,221772,Wrong Item
2024-07-30 21:51:26,2024-07-19,222358,Damaged
2024-07-30 21:56:37,2024-07-16,219904,Other
2024-07-30 22:03:10,2024-07-19,222191,Other
2024-07-30 22:30:25,2024-07-24,228382,Damaged
2024-07-30 23:28:52,2024-07-19,222445,Late Delivery
2024-07-31 01:45:31,2024-07-20,223230,Damaged
2024-07-31 02:44:27,2024-07-23,226773,Damaged
2024-07-31 03:03:59,2024-07-20,222547,Wrong Item
2024-07-31 03:05:20,2024-07-21,224459,Other
2024-07-31 03:15:27,2024-07-20,223992,Quality Issue
2024-07-31 04:24:17,2024-07-19,221708,Late Delivery
2024-07-31 04:32:10,2024-07-16,219780,Late Delivery
2024-07-31 04:41:08,2024-07-23,226834,Other
2024-07-31 06:15:38,2024-07-16,219930,Damaged
2024-07-31 06:18:47,2024-07-22,225478,Damaged
2024-07-31 06:36:04,2024-07-20,222777,Damaged
2024-07-31 06:45:57,2024-07-21,224272,Quality Issue
2024-07-31 08:09:29,2024-07-16,219638,Damaged
2024-07-31 08:27:36,2024-07-21,224568,Wrong Item
2024-07-31 09:01:05,2024-07-18,220978,Quality Issue
2024-07-31 10:21:57,2024-07-20,222844,Late Delivery
2024-07-31 10:39:47,2024-07-23,226688,Late Delivery
2024-07-31 11:35:41,2024-07-19,222255,Quality Issue
2024-07-31 12:35:49,2024-07-19,221982,Damaged
2024-07-31 13:17:01,2024-07-20,223319,Wrong Item
2024-07-31 13:49:49,2024-07-17,220872,Quality Issue
2024-07-31 14:09:21,2024-07-17,220205,Quality Issue
2024-07-31 16:11:34,2024-07-21,224394,Wrong Item
2024-07-31 18:45:40,2024-07-17,220549,Quality Issue
2024-07-31 20:39:53,2024-07-18,221347,Other
2024-07-31 20:57:15,2024-07-20,224234,Wrong Item
2024-07-31 21:05:41,2024-07-18,221033,Quality Issue
2024-07-31 21:31:36,2024-07-20,223360,Wrong Item
2024-07-31 23:19:07,2024-07-22,225431,Wrong Item
2024-07-31 23:48:19,2024-07-20,224023,Wrong Item
